2023-04-14 16:15:51.8919 | 0 | INFO | Server.DAL.Repositories.AirportRepository | AirportRepository: Trying to update legs in database...  | url: https://localhost/api/flights | action: Post | Server.DAL.Repositories.AirportRepository.UpdateLegsAsync
2023-04-14 16:15:51.8919 | 0 | INFO | Server.DAL.Repositories.AirportRepository | AirportRepository: Legs updated in database!  | url: https://localhost/api/flights | action: Post | Server.DAL.Repositories.AirportRepository.UpdateLegsAsync
2023-04-14 16:15:51.8919 | 0 | INFO | Server.DAL.Repositories.AirportRepository | AirportRepository: Trying to add new log to database...  | url: https://localhost/api/flights | action: Post | Server.DAL.Repositories.AirportRepository.AddLogAsync
2023-04-14 16:15:51.8919 | 0 | INFO | Server.DAL.Repositories.AirportRepository | AirportRepository: Log added!  | url: https://localhost/api/flights | action: Post | Server.DAL.Repositories.AirportRepository.AddLogAsync
2023-04-14 16:15:51.8919 | 0 | INFO | WebAPI.Services.FlightsLogsHubContext | FlightsLogsHubContext: Sending new flight log to clients...  | url: https://localhost/api/flights | action: Post | WebAPI.Services.FlightsLogsHubContext.SendFlightLogAsync
2023-04-14 16:15:51.8919 | 0 | INFO | WebAPI.Services.FlightsLogsHubContext | FlightsLogsHubContext: Flight log sent!  | url: https://localhost/api/flights | action: Post | WebAPI.Services.FlightsLogsHubContext.SendFlightLogAsync
2023-04-14 16:15:51.8919 | 0 | INFO | Server.Services.FlightsManagerService | FlightsManagerService: Flight number: 64020b79 (id: 3) is now departing!  | url: https://localhost/api/flights | action: Post | Server.Services.FlightsManagerService.MoveToNextLeg
2023-04-14 16:25:25.3930 | 0 | DEBUG | Server.DAL.DataContext | NLog injected into DataContext  | url: https://localhost/api/flights | action: Post | Server.DAL.DataContext..ctor
2023-04-14 16:25:25.3930 | 0 | DEBUG | Server.DAL.Repositories.AirportRepository | NLog injected into AirportRepository  | url: https://localhost/api/flights | action: Post | Server.DAL.Repositories.AirportRepository..ctor
2023-04-14 16:25:25.3930 | 0 | DEBUG | Server.Services.FlightsManagerService | NLog injected into FlightsManagerService  | url: https://localhost/api/flights | action: Post | Server.Services.FlightsManagerService..ctor
2023-04-14 16:25:25.3930 | 0 | DEBUG | Server.Controllers.FlightsController | NLog injected into FlightsController  | url: https://localhost/api/flights | action: Post | Server.Controllers.FlightsController..ctor
2023-04-14 16:25:25.3930 | 0 | INFO | Server.Controllers.FlightsController | FlightsController - POST: Got new flight! - 18e7360a - Elimelech Airlines - 123  | url: https://localhost/api/flights | action: Post | Server.Controllers.FlightsController.Post
2023-04-14 16:25:25.3930 | 0 | INFO | Server.DAL.Repositories.AirportRepository | AirportRepository: Trying to add new flight (18e7360a-0ad9-4962-9d4e-2a5bc9c56647) to database...  | url: https://localhost/api/flights | action: Post | Server.DAL.Repositories.AirportRepository.AddFlightAsync
2023-04-14 16:25:25.4116 | 0 | INFO | Server.DAL.Repositories.AirportRepository | AirportRepository: Flight (18e7360a-0ad9-4962-9d4e-2a5bc9c56647) added!  | url: https://localhost/api/flights | action: Post | Server.DAL.Repositories.AirportRepository.AddFlightAsync
2023-04-14 16:25:25.4255 | 0 | INFO | Server.Services.FlightsManagerService | FlightsManagerService: Flight number: 18e7360a (id: 4) - Flight brand: Elimelech Airlines - Passengers count: 123 - Is-Departing: False - Is now in leg: Air - Waiting: 0 seconds to cross  | url: https://localhost/api/flights | action: Post | Server.Services.FlightsManagerService.MoveToNextLeg
2023-04-14 16:25:25.4255 | 0 | INFO | Server.DAL.Repositories.AirportRepository | AirportRepository: Trying to update leg (First) in context...  | url: https://localhost/api/flights | action: Post | Server.DAL.Repositories.AirportRepository.UpdateLegAsync
2023-04-14 16:25:25.4659 | 0 | INFO | Server.DAL.Repositories.AirportRepository | AirportRepository: Leg (First) updated in context!  | url: https://localhost/api/flights | action: Post | Server.DAL.Repositories.AirportRepository.UpdateLegAsync
2023-04-14 16:25:25.4659 | 0 | INFO | Server.DAL.Repositories.AirportRepository | AirportRepository: Trying to update leg (Air) in context...  | url: https://localhost/api/flights | action: Post | Server.DAL.Repositories.AirportRepository.UpdateLegAsync
2023-04-14 16:25:25.4659 | 0 | INFO | Server.DAL.Repositories.AirportRepository | AirportRepository: Leg (Air) updated in context!  | url: https://localhost/api/flights | action: Post | Server.DAL.Repositories.AirportRepository.UpdateLegAsync
2023-04-14 16:25:25.4659 | 0 | INFO | Server.DAL.Repositories.AirportRepository | AirportRepository: Trying to update legs in database...  | url: https://localhost/api/flights | action: Post | Server.DAL.Repositories.AirportRepository.UpdateLegsAsync
2023-04-14 16:25:25.4719 | 0 | INFO | Server.DAL.Repositories.AirportRepository | AirportRepository: Legs updated in database!  | url: https://localhost/api/flights | action: Post | Server.DAL.Repositories.AirportRepository.UpdateLegsAsync
2023-04-14 16:25:25.4719 | 0 | INFO | Server.DAL.Repositories.AirportRepository | AirportRepository: Trying to add new log to database...  | url: https://localhost/api/flights | action: Post | Server.DAL.Repositories.AirportRepository.AddLogAsync
2023-04-14 16:25:25.4719 | 0 | INFO | Server.DAL.Repositories.AirportRepository | AirportRepository: Log added!  | url: https://localhost/api/flights | action: Post | Server.DAL.Repositories.AirportRepository.AddLogAsync
2023-04-14 16:25:25.4719 | 0 | INFO | WebAPI.Services.FlightsLogsHubContext | FlightsLogsHubContext: Sending new flight log to clients...  | url: https://localhost/api/flights | action: Post | WebAPI.Services.FlightsLogsHubContext.SendFlightLogAsync
2023-04-14 16:25:25.4719 | 0 | INFO | WebAPI.Services.FlightsLogsHubContext | FlightsLogsHubContext: Flight log sent!  | url: https://localhost/api/flights | action: Post | WebAPI.Services.FlightsLogsHubContext.SendFlightLogAsync
2023-04-14 16:25:25.4719 | 0 | INFO | Server.Services.FlightsManagerService | FlightsManagerService: Flight number: 18e7360a (id: 4) - Flight brand: Elimelech Airlines - Passengers count: 123 - Is-Departing: False - Is now in leg: First - Waiting: 1 seconds to cross  | url: https://localhost/api/flights | action: Post | Server.Services.FlightsManagerService.MoveToNextLeg
2023-04-14 16:25:26.4841 | 0 | INFO | Server.DAL.Repositories.AirportRepository | AirportRepository: Trying to update leg (Second) in context...  | url: https://localhost/api/flights | action: Post | Server.DAL.Repositories.AirportRepository.UpdateLegAsync
2023-04-14 16:25:26.5379 | 0 | INFO | Server.DAL.Repositories.AirportRepository | AirportRepository: Leg (Second) updated in context!  | url: https://localhost/api/flights | action: Post | Server.DAL.Repositories.AirportRepository.UpdateLegAsync
2023-04-14 16:25:26.5379 | 0 | INFO | Server.DAL.Repositories.AirportRepository | AirportRepository: Trying to update leg (First) in context...  | url: https://localhost/api/flights | action: Post | Server.DAL.Repositories.AirportRepository.UpdateLegAsync
2023-04-14 16:25:26.5379 | 0 | INFO | Server.DAL.Repositories.AirportRepository | AirportRepository: Leg (First) updated in context!  | url: https://localhost/api/flights | action: Post | Server.DAL.Repositories.AirportRepository.UpdateLegAsync
2023-04-14 16:25:26.5379 | 0 | INFO | Server.DAL.Repositories.AirportRepository | AirportRepository: Trying to update legs in database...  | url: https://localhost/api/flights | action: Post | Server.DAL.Repositories.AirportRepository.UpdateLegsAsync
2023-04-14 16:25:26.5379 | 0 | INFO | Server.DAL.Repositories.AirportRepository | AirportRepository: Legs updated in database!  | url: https://localhost/api/flights | action: Post | Server.DAL.Repositories.AirportRepository.UpdateLegsAsync
2023-04-14 16:25:26.5379 | 0 | INFO | Server.DAL.Repositories.AirportRepository | AirportRepository: Trying to add new log to database...  | url: https://localhost/api/flights | action: Post | Server.DAL.Repositories.AirportRepository.AddLogAsync
2023-04-14 16:25:26.5379 | 0 | INFO | Server.DAL.Repositories.AirportRepository | AirportRepository: Log added!  | url: https://localhost/api/flights | action: Post | Server.DAL.Repositories.AirportRepository.AddLogAsync
2023-04-14 16:25:26.5379 | 0 | INFO | WebAPI.Services.FlightsLogsHubContext | FlightsLogsHubContext: Sending new flight log to clients...  | url: https://localhost/api/flights | action: Post | WebAPI.Services.FlightsLogsHubContext.SendFlightLogAsync
2023-04-14 16:25:26.5379 | 0 | INFO | WebAPI.Services.FlightsLogsHubContext | FlightsLogsHubContext: Flight log sent!  | url: https://localhost/api/flights | action: Post | WebAPI.Services.FlightsLogsHubContext.SendFlightLogAsync
2023-04-14 16:25:26.5379 | 0 | INFO | Server.Services.FlightsManagerService | FlightsManagerService: Flight number: 18e7360a (id: 4) - Flight brand: Elimelech Airlines - Passengers count: 123 - Is-Departing: False - Is now in leg: Second - Waiting: 2 seconds to cross  | url: https://localhost/api/flights | action: Post | Server.Services.FlightsManagerService.MoveToNextLeg
2023-04-14 16:25:28.5528 | 0 | INFO | Server.DAL.Repositories.AirportRepository | AirportRepository: Trying to update leg (Third) in context...  | url: https://localhost/api/flights | action: Post | Server.DAL.Repositories.AirportRepository.UpdateLegAsync
2023-04-14 16:25:28.5528 | 0 | INFO | Server.DAL.Repositories.AirportRepository | AirportRepository: Leg (Third) updated in context!  | url: https://localhost/api/flights | action: Post | Server.DAL.Repositories.AirportRepository.UpdateLegAsync
2023-04-14 16:25:28.5528 | 0 | INFO | Server.DAL.Repositories.AirportRepository | AirportRepository: Trying to update leg (Second) in context...  | url: https://localhost/api/flights | action: Post | Server.DAL.Repositories.AirportRepository.UpdateLegAsync
2023-04-14 16:25:28.5528 | 0 | INFO | Server.DAL.Repositories.AirportRepository | AirportRepository: Leg (Second) updated in context!  | url: https://localhost/api/flights | action: Post | Server.DAL.Repositories.AirportRepository.UpdateLegAsync
2023-04-14 16:25:28.5528 | 0 | INFO | Server.DAL.Repositories.AirportRepository | AirportRepository: Trying to update legs in database...  | url: https://localhost/api/flights | action: Post | Server.DAL.Repositories.AirportRepository.UpdateLegsAsync
2023-04-14 16:25:28.5528 | 0 | INFO | Server.DAL.Repositories.AirportRepository | AirportRepository: Legs updated in database!  | url: https://localhost/api/flights | action: Post | Server.DAL.Repositories.AirportRepository.UpdateLegsAsync
2023-04-14 16:25:28.5528 | 0 | INFO | Server.DAL.Repositories.AirportRepository | AirportRepository: Trying to add new log to database...  | url: https://localhost/api/flights | action: Post | Server.DAL.Repositories.AirportRepository.AddLogAsync
2023-04-14 16:25:28.5528 | 0 | INFO | Server.DAL.Repositories.AirportRepository | AirportRepository: Log added!  | url: https://localhost/api/flights | action: Post | Server.DAL.Repositories.AirportRepository.AddLogAsync
2023-04-14 16:25:28.5528 | 0 | INFO | WebAPI.Services.FlightsLogsHubContext | FlightsLogsHubContext: Sending new flight log to clients...  | url: https://localhost/api/flights | action: Post | WebAPI.Services.FlightsLogsHubContext.SendFlightLogAsync
2023-04-14 16:25:28.5528 | 0 | INFO | WebAPI.Services.FlightsLogsHubContext | FlightsLogsHubContext: Flight log sent!  | url: https://localhost/api/flights | action: Post | WebAPI.Services.FlightsLogsHubContext.SendFlightLogAsync
2023-04-14 16:25:28.5528 | 0 | INFO | Server.Services.FlightsManagerService | FlightsManagerService: Flight number: 18e7360a (id: 4) - Flight brand: Elimelech Airlines - Passengers count: 123 - Is-Departing: False - Is now in leg: Third - Waiting: 3 seconds to cross  | url: https://localhost/api/flights | action: Post | Server.Services.FlightsManagerService.MoveToNextLeg
2023-04-14 16:25:31.5706 | 0 | INFO | Server.DAL.Repositories.AirportRepository | AirportRepository: Trying to update leg (Fourth) in context...  | url: https://localhost/api/flights | action: Post | Server.DAL.Repositories.AirportRepository.UpdateLegAsync
2023-04-14 16:25:31.5706 | 0 | INFO | Server.DAL.Repositories.AirportRepository | AirportRepository: Leg (Fourth) updated in context!  | url: https://localhost/api/flights | action: Post | Server.DAL.Repositories.AirportRepository.UpdateLegAsync
2023-04-14 16:25:31.5706 | 0 | INFO | Server.DAL.Repositories.AirportRepository | AirportRepository: Trying to update leg (Third) in context...  | url: https://localhost/api/flights | action: Post | Server.DAL.Repositories.AirportRepository.UpdateLegAsync
2023-04-14 16:25:31.5706 | 0 | INFO | Server.DAL.Repositories.AirportRepository | AirportRepository: Leg (Third) updated in context!  | url: https://localhost/api/flights | action: Post | Server.DAL.Repositories.AirportRepository.UpdateLegAsync
2023-04-14 16:25:31.5706 | 0 | INFO | Server.DAL.Repositories.AirportRepository | AirportRepository: Trying to update legs in database...  | url: https://localhost/api/flights | action: Post | Server.DAL.Repositories.AirportRepository.UpdateLegsAsync
2023-04-14 16:25:31.5706 | 0 | INFO | Server.DAL.Repositories.AirportRepository | AirportRepository: Legs updated in database!  | url: https://localhost/api/flights | action: Post | Server.DAL.Repositories.AirportRepository.UpdateLegsAsync
2023-04-14 16:25:31.5706 | 0 | INFO | Server.DAL.Repositories.AirportRepository | AirportRepository: Trying to add new log to database...  | url: https://localhost/api/flights | action: Post | Server.DAL.Repositories.AirportRepository.AddLogAsync
2023-04-14 16:25:31.5706 | 0 | INFO | Server.DAL.Repositories.AirportRepository | AirportRepository: Log added!  | url: https://localhost/api/flights | action: Post | Server.DAL.Repositories.AirportRepository.AddLogAsync
2023-04-14 16:25:31.5706 | 0 | INFO | WebAPI.Services.FlightsLogsHubContext | FlightsLogsHubContext: Sending new flight log to clients...  | url: https://localhost/api/flights | action: Post | WebAPI.Services.FlightsLogsHubContext.SendFlightLogAsync
2023-04-14 16:25:31.5706 | 0 | INFO | WebAPI.Services.FlightsLogsHubContext | FlightsLogsHubContext: Flight log sent!  | url: https://localhost/api/flights | action: Post | WebAPI.Services.FlightsLogsHubContext.SendFlightLogAsync
2023-04-14 16:25:31.5706 | 0 | INFO | Server.Services.FlightsManagerService | FlightsManagerService: Flight number: 18e7360a (id: 4) - Flight brand: Elimelech Airlines - Passengers count: 123 - Is-Departing: False - Is now in leg: Fourth - Waiting: 5 seconds to cross  | url: https://localhost/api/flights | action: Post | Server.Services.FlightsManagerService.MoveToNextLeg
2023-04-14 16:25:36.5774 | 0 | INFO | Server.DAL.Repositories.AirportRepository | AirportRepository: Trying to update leg (Fifth) in context...  | url: https://localhost/api/flights | action: Post | Server.DAL.Repositories.AirportRepository.UpdateLegAsync
2023-04-14 16:25:36.5794 | 0 | INFO | Server.DAL.Repositories.AirportRepository | AirportRepository: Leg (Fifth) updated in context!  | url: https://localhost/api/flights | action: Post | Server.DAL.Repositories.AirportRepository.UpdateLegAsync
2023-04-14 16:25:36.5794 | 0 | INFO | Server.DAL.Repositories.AirportRepository | AirportRepository: Trying to update leg (Fourth) in context...  | url: https://localhost/api/flights | action: Post | Server.DAL.Repositories.AirportRepository.UpdateLegAsync
2023-04-14 16:25:36.5794 | 0 | INFO | Server.DAL.Repositories.AirportRepository | AirportRepository: Leg (Fourth) updated in context!  | url: https://localhost/api/flights | action: Post | Server.DAL.Repositories.AirportRepository.UpdateLegAsync
2023-04-14 16:25:36.5794 | 0 | INFO | Server.DAL.Repositories.AirportRepository | AirportRepository: Trying to update legs in database...  | url: https://localhost/api/flights | action: Post | Server.DAL.Repositories.AirportRepository.UpdateLegsAsync
2023-04-14 16:25:36.5794 | 0 | INFO | Server.DAL.Repositories.AirportRepository | AirportRepository: Legs updated in database!  | url: https://localhost/api/flights | action: Post | Server.DAL.Repositories.AirportRepository.UpdateLegsAsync
2023-04-14 16:25:36.5794 | 0 | INFO | Server.DAL.Repositories.AirportRepository | AirportRepository: Trying to add new log to database...  | url: https://localhost/api/flights | action: Post | Server.DAL.Repositories.AirportRepository.AddLogAsync
2023-04-14 16:25:36.5794 | 0 | INFO | Server.DAL.Repositories.AirportRepository | AirportRepository: Log added!  | url: https://localhost/api/flights | action: Post | Server.DAL.Repositories.AirportRepository.AddLogAsync
2023-04-14 16:25:36.5794 | 0 | INFO | WebAPI.Services.FlightsLogsHubContext | FlightsLogsHubContext: Sending new flight log to clients...  | url: https://localhost/api/flights | action: Post | WebAPI.Services.FlightsLogsHubContext.SendFlightLogAsync
2023-04-14 16:25:36.5794 | 0 | INFO | WebAPI.Services.FlightsLogsHubContext | FlightsLogsHubContext: Flight log sent!  | url: https://localhost/api/flights | action: Post | WebAPI.Services.FlightsLogsHubContext.SendFlightLogAsync
2023-04-14 16:25:36.5794 | 0 | INFO | Server.Services.FlightsManagerService | FlightsManagerService: Flight number: 18e7360a (id: 4) - Flight brand: Elimelech Airlines - Passengers count: 123 - Is-Departing: False - Is now in leg: Fifth - Waiting: 3 seconds to cross  | url: https://localhost/api/flights | action: Post | Server.Services.FlightsManagerService.MoveToNextLeg
2023-04-14 16:25:39.5870 | 0 | INFO | Server.DAL.Repositories.AirportRepository | AirportRepository: Trying to update leg (Sixth) in context...  | url: https://localhost/api/flights | action: Post | Server.DAL.Repositories.AirportRepository.UpdateLegAsync
2023-04-14 16:25:39.5870 | 0 | INFO | Server.DAL.Repositories.AirportRepository | AirportRepository: Leg (Sixth) updated in context!  | url: https://localhost/api/flights | action: Post | Server.DAL.Repositories.AirportRepository.UpdateLegAsync
2023-04-14 16:25:39.5870 | 0 | INFO | Server.DAL.Repositories.AirportRepository | AirportRepository: Trying to update leg (Fifth) in context...  | url: https://localhost/api/flights | action: Post | Server.DAL.Repositories.AirportRepository.UpdateLegAsync
2023-04-14 16:25:39.5870 | 0 | INFO | Server.DAL.Repositories.AirportRepository | AirportRepository: Leg (Fifth) updated in context!  | url: https://localhost/api/flights | action: Post | Server.DAL.Repositories.AirportRepository.UpdateLegAsync
2023-04-14 16:25:39.5870 | 0 | INFO | Server.DAL.Repositories.AirportRepository | AirportRepository: Trying to update legs in database...  | url: https://localhost/api/flights | action: Post | Server.DAL.Repositories.AirportRepository.UpdateLegsAsync
2023-04-14 16:25:39.5870 | 0 | INFO | Server.DAL.Repositories.AirportRepository | AirportRepository: Legs updated in database!  | url: https://localhost/api/flights | action: Post | Server.DAL.Repositories.AirportRepository.UpdateLegsAsync
2023-04-14 16:25:39.5870 | 0 | INFO | Server.DAL.Repositories.AirportRepository | AirportRepository: Trying to add new log to database...  | url: https://localhost/api/flights | action: Post | Server.DAL.Repositories.AirportRepository.AddLogAsync
2023-04-14 16:25:39.5870 | 0 | INFO | Server.DAL.Repositories.AirportRepository | AirportRepository: Log added!  | url: https://localhost/api/flights | action: Post | Server.DAL.Repositories.AirportRepository.AddLogAsync
2023-04-14 16:25:39.5870 | 0 | INFO | WebAPI.Services.FlightsLogsHubContext | FlightsLogsHubContext: Sending new flight log to clients...  | url: https://localhost/api/flights | action: Post | WebAPI.Services.FlightsLogsHubContext.SendFlightLogAsync
2023-04-14 16:25:39.5870 | 0 | INFO | WebAPI.Services.FlightsLogsHubContext | FlightsLogsHubContext: Flight log sent!  | url: https://localhost/api/flights | action: Post | WebAPI.Services.FlightsLogsHubContext.SendFlightLogAsync
2023-04-14 16:25:39.5870 | 0 | INFO | Server.Services.FlightsManagerService | FlightsManagerService: Flight number: 18e7360a (id: 4) - Flight brand: Elimelech Airlines - Passengers count: 123 - Is-Departing: False - Is now in leg: Sixth - Waiting: 10 seconds to cross  | url: https://localhost/api/flights | action: Post | Server.Services.FlightsManagerService.MoveToNextLeg
2023-04-14 16:25:49.6080 | 0 | INFO | Server.DAL.Repositories.AirportRepository | AirportRepository: Trying to update flight (4) in database...  | url: https://localhost/api/flights | action: Post | Server.DAL.Repositories.AirportRepository.UpdateFlightAsync
2023-04-14 16:25:49.6109 | 0 | INFO | Server.DAL.Repositories.AirportRepository | AirportRepository: Flight (4) updated in database!  | url: https://localhost/api/flights | action: Post | Server.DAL.Repositories.AirportRepository.UpdateFlightAsync
2023-04-14 16:25:49.6109 | 0 | INFO | Server.DAL.Repositories.AirportRepository | AirportRepository: Trying to update leg (Eighth) in context...  | url: https://localhost/api/flights | action: Post | Server.DAL.Repositories.AirportRepository.UpdateLegAsync
2023-04-14 16:25:49.6109 | 0 | INFO | Server.DAL.Repositories.AirportRepository | AirportRepository: Leg (Eighth) updated in context!  | url: https://localhost/api/flights | action: Post | Server.DAL.Repositories.AirportRepository.UpdateLegAsync
2023-04-14 16:25:49.6109 | 0 | INFO | Server.DAL.Repositories.AirportRepository | AirportRepository: Trying to update leg (Sixth) in context...  | url: https://localhost/api/flights | action: Post | Server.DAL.Repositories.AirportRepository.UpdateLegAsync
2023-04-14 16:25:49.6109 | 0 | INFO | Server.DAL.Repositories.AirportRepository | AirportRepository: Leg (Sixth) updated in context!  | url: https://localhost/api/flights | action: Post | Server.DAL.Repositories.AirportRepository.UpdateLegAsync
2023-04-14 16:25:49.6109 | 0 | INFO | Server.DAL.Repositories.AirportRepository | AirportRepository: Trying to update legs in database...  | url: https://localhost/api/flights | action: Post | Server.DAL.Repositories.AirportRepository.UpdateLegsAsync
2023-04-14 16:25:49.6109 | 0 | INFO | Server.DAL.Repositories.AirportRepository | AirportRepository: Legs updated in database!  | url: https://localhost/api/flights | action: Post | Server.DAL.Repositories.AirportRepository.UpdateLegsAsync
2023-04-14 16:25:49.6109 | 0 | INFO | Server.DAL.Repositories.AirportRepository | AirportRepository: Trying to add new log to database...  | url: https://localhost/api/flights | action: Post | Server.DAL.Repositories.AirportRepository.AddLogAsync
2023-04-14 16:25:49.6109 | 0 | INFO | Server.DAL.Repositories.AirportRepository | AirportRepository: Log added!  | url: https://localhost/api/flights | action: Post | Server.DAL.Repositories.AirportRepository.AddLogAsync
2023-04-14 16:25:49.6109 | 0 | INFO | WebAPI.Services.FlightsLogsHubContext | FlightsLogsHubContext: Sending new flight log to clients...  | url: https://localhost/api/flights | action: Post | WebAPI.Services.FlightsLogsHubContext.SendFlightLogAsync
2023-04-14 16:25:49.6109 | 0 | INFO | WebAPI.Services.FlightsLogsHubContext | FlightsLogsHubContext: Flight log sent!  | url: https://localhost/api/flights | action: Post | WebAPI.Services.FlightsLogsHubContext.SendFlightLogAsync
2023-04-14 16:25:49.6109 | 0 | INFO | Server.Services.FlightsManagerService | FlightsManagerService: Flight number: 18e7360a (id: 4) - Flight brand: Elimelech Airlines - Passengers count: 127 - Is-Departing: True - Is now in leg: Eighth - Waiting: 5 seconds to cross  | url: https://localhost/api/flights | action: Post | Server.Services.FlightsManagerService.MoveToNextLeg
2023-04-14 16:25:54.6264 | 0 | INFO | Server.DAL.Repositories.AirportRepository | AirportRepository: Trying to update leg (Fourth) in context...  | url: https://localhost/api/flights | action: Post | Server.DAL.Repositories.AirportRepository.UpdateLegAsync
2023-04-14 16:25:54.6692 | 0 | INFO | Server.DAL.Repositories.AirportRepository | AirportRepository: Leg (Fourth) updated in context!  | url: https://localhost/api/flights | action: Post | Server.DAL.Repositories.AirportRepository.UpdateLegAsync
2023-04-14 16:25:54.6692 | 0 | INFO | Server.DAL.Repositories.AirportRepository | AirportRepository: Trying to update leg (Eighth) in context...  | url: https://localhost/api/flights | action: Post | Server.DAL.Repositories.AirportRepository.UpdateLegAsync
2023-04-14 16:25:54.6692 | 0 | INFO | Server.DAL.Repositories.AirportRepository | AirportRepository: Leg (Eighth) updated in context!  | url: https://localhost/api/flights | action: Post | Server.DAL.Repositories.AirportRepository.UpdateLegAsync
2023-04-14 16:25:54.6692 | 0 | INFO | Server.DAL.Repositories.AirportRepository | AirportRepository: Trying to update legs in database...  | url: https://localhost/api/flights | action: Post | Server.DAL.Repositories.AirportRepository.UpdateLegsAsync
2023-04-14 16:25:54.6728 | 0 | INFO | Server.DAL.Repositories.AirportRepository | AirportRepository: Legs updated in database!  | url: https://localhost/api/flights | action: Post | Server.DAL.Repositories.AirportRepository.UpdateLegsAsync
2023-04-14 16:25:54.6728 | 0 | INFO | Server.DAL.Repositories.AirportRepository | AirportRepository: Trying to add new log to database...  | url: https://localhost/api/flights | action: Post | Server.DAL.Repositories.AirportRepository.AddLogAsync
2023-04-14 16:25:54.6728 | 0 | INFO | Server.DAL.Repositories.AirportRepository | AirportRepository: Log added!  | url: https://localhost/api/flights | action: Post | Server.DAL.Repositories.AirportRepository.AddLogAsync
2023-04-14 16:25:54.6728 | 0 | INFO | WebAPI.Services.FlightsLogsHubContext | FlightsLogsHubContext: Sending new flight log to clients...  | url: https://localhost/api/flights | action: Post | WebAPI.Services.FlightsLogsHubContext.SendFlightLogAsync
2023-04-14 16:25:54.6728 | 0 | INFO | WebAPI.Services.FlightsLogsHubContext | FlightsLogsHubContext: Flight log sent!  | url: https://localhost/api/flights | action: Post | WebAPI.Services.FlightsLogsHubContext.SendFlightLogAsync
2023-04-14 16:25:54.6728 | 0 | INFO | Server.Services.FlightsManagerService | FlightsManagerService: Flight number: 18e7360a (id: 4) - Flight brand: Elimelech Airlines - Passengers count: 127 - Is-Departing: True - Is now in leg: Fourth - Waiting: 5 seconds to cross  | url: https://localhost/api/flights | action: Post | Server.Services.FlightsManagerService.MoveToNextLeg
2023-04-14 16:25:59.6803 | 0 | INFO | Server.DAL.Repositories.AirportRepository | AirportRepository: Trying to update leg (Fourth) in context...  | url: https://localhost/api/flights | action: Post | Server.DAL.Repositories.AirportRepository.UpdateLegAsync
2023-04-14 16:25:59.6803 | 0 | INFO | Server.DAL.Repositories.AirportRepository | AirportRepository: Leg (Fourth) updated in context!  | url: https://localhost/api/flights | action: Post | Server.DAL.Repositories.AirportRepository.UpdateLegAsync
2023-04-14 16:25:59.6803 | 0 | INFO | Server.DAL.Repositories.AirportRepository | AirportRepository: Trying to update legs in database...  | url: https://localhost/api/flights | action: Post | Server.DAL.Repositories.AirportRepository.UpdateLegsAsync
2023-04-14 16:25:59.6803 | 0 | INFO | Server.DAL.Repositories.AirportRepository | AirportRepository: Legs updated in database!  | url: https://localhost/api/flights | action: Post | Server.DAL.Repositories.AirportRepository.UpdateLegsAsync
2023-04-14 16:25:59.6803 | 0 | INFO | Server.DAL.Repositories.AirportRepository | AirportRepository: Trying to add new log to database...  | url: https://localhost/api/flights | action: Post | Server.DAL.Repositories.AirportRepository.AddLogAsync
2023-04-14 16:25:59.6803 | 0 | INFO | Server.DAL.Repositories.AirportRepository | AirportRepository: Log added!  | url: https://localhost/api/flights | action: Post | Server.DAL.Repositories.AirportRepository.AddLogAsync
2023-04-14 16:25:59.6803 | 0 | INFO | WebAPI.Services.FlightsLogsHubContext | FlightsLogsHubContext: Sending new flight log to clients...  | url: https://localhost/api/flights | action: Post | WebAPI.Services.FlightsLogsHubContext.SendFlightLogAsync
2023-04-14 16:25:59.6803 | 0 | INFO | WebAPI.Services.FlightsLogsHubContext | FlightsLogsHubContext: Flight log sent!  | url: https://localhost/api/flights | action: Post | WebAPI.Services.FlightsLogsHubContext.SendFlightLogAsync
2023-04-14 16:25:59.6803 | 0 | INFO | Server.Services.FlightsManagerService | FlightsManagerService: Flight number: 18e7360a (id: 4) is now departing!  | url: https://localhost/api/flights | action: Post | Server.Services.FlightsManagerService.MoveToNextLeg
2023-04-14 16:34:23.9852 | 0 | DEBUG | Program | [NLogger]: init main  | url:  | action:  | Program.<Main>$
2023-04-14 16:34:24.2146 | 0 | ERROR | Program | Stopped program because of exception Microsoft.Extensions.Hosting.HostAbortedException: The host was aborted.
   at Microsoft.Extensions.Hosting.HostFactoryResolver.HostingListener.ThrowHostAborted()
   at Microsoft.Extensions.Hosting.HostFactoryResolver.HostingListener.OnNext(KeyValuePair`2 value)
   at System.Diagnostics.DiagnosticListener.Write(String name, Object value)
   at Microsoft.Extensions.Hosting.HostBuilder.ResolveHost(IServiceProvider serviceProvider, DiagnosticListener diagnosticListener)
   at Microsoft.Extensions.Hosting.HostApplicationBuilder.Build()
   at Microsoft.AspNetCore.Builder.WebApplicationBuilder.Build()
   at Program.<Main>$(String[] args) in D:\מכללת סלע\פרוייקט סיום\FinalProject\Server\Program.cs:line 59 | url:  | action:  | Program.<Main>$
2023-04-14 16:34:41.9343 | 0 | DEBUG | Program | [NLogger]: init main  | url:  | action:  | Program.<Main>$
2023-04-14 16:34:42.0667 | 0 | ERROR | Program | Stopped program because of exception Microsoft.Extensions.Hosting.HostAbortedException: The host was aborted.
   at Microsoft.Extensions.Hosting.HostFactoryResolver.HostingListener.ThrowHostAborted()
